hub,date,agent_id,agent_type,best_bid,best_ask,mid,spread,n_fills,transacted_volume,avg_tx_price
TTF,2022-05-11,1,NoiseAgent,100824.0,100901.0,100862.0,77.0,0,0.0,
TTF,2022-05-11,2,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,3,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,4,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,5,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,6,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,7,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,8,NoiseAgent,101562.0,101572.0,101567.0,10.0,0,0.0,
TTF,2022-05-11,9,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,10,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,11,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,12,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,13,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,14,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,15,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,16,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,17,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,18,NoiseAgent,101699.0,101781.0,101740.0,82.0,0,0.0,
TTF,2022-05-11,19,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,20,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,21,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,22,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,23,NoiseAgent,96133.0,96471.0,96302.0,338.0,0,0.0,
TTF,2022-05-11,24,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,25,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,26,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,27,NoiseAgent,,,,,0,0.0,
TTF,2022-05-11,28,NoiseAgent,,,,,0,0.0,
